gene_id,C1,BM1,BM2,C2,C3
CBNIABCL_01927,27,442,590,19,30
CBNIABCL_01928,102,2031,3017,78,170
CBNIABCL_01929,129,2185,2515,85,158
CBNIABCL_01930,15,203,189,11,16
CBNIABCL_01931,13,85,90,12,22
CBNIABCL_01932,10,172,210,21,13
CBNIABCL_01933,38,753,680,25,37
CBNIABCL_01934,66,969,1018,33,77
CBNIABCL_01935,34,358,652,26,46
CBNIABCL_01936,16,444,378,10,14
CBNIABCL_01937,456,3324,3441,339,636
CBNIABCL_01938,15,985,1230,12,13
CBNIABCL_01939,35,1205,1407,38,29
CBNIABCL_01940,141,1542,2026,153,139
CBNIABCL_01941,233,2987,3004,223,258
CBNIABCL_01942,59,876,691,75,75
CBNIABCL_01944,167,1679,1643,137,187
CBNIABCL_01945,822,5700,7068,567,775
CBNIABCL_01946,1187,7701,10390,842,1285
CBNIABCL_01947,319,2524,3030,208,361
CBNIABCL_01948,94,1336,1437,67,93
CBNIABCL_01949,533,3771,3980,382,536
CBNIABCL_01950,569,4882,5012,387,542
CBNIABCL_01951,103,1044,1178,72,114
CBNIABCL_01952,28,303,323,35,36
CBNIABCL_01953,40,428,468,35,46
CBNIABCL_01954,521,3410,4452,439,504
CBNIABCL_01955,315,3273,3405,277,664
CBNIABCL_01956,133,989,1285,106,126
CBNIABCL_01957,130,981,1471,119,212
CBNIABCL_01958,337,3987,3801,259,388
CBNIABCL_01959,99,1293,1245,84,116
CBNIABCL_01960,512,3063,3698,298,596
CBNIABCL_01961,234,1626,1767,143,238
CBNIABCL_01962,83,388,451,48,85
CBNIABCL_01963,200,1634,1727,155,251
CBNIABCL_01964,139,952,1318,144,174
CBNIABCL_01965,224,1493,1550,160,219
CBNIABCL_01966,15,169,61,14,13
CBNIABCL_01967,207,1052,878,182,188
CBNIABCL_01968,66,636,461,56,73
CBNIABCL_01969,145,878,796,114,142
CBNIABCL_01970,775,5737,4201,601,962
CBNIABCL_01971,770,5033,3538,633,776
CBNIABCL_01972,1090,6518,4777,910,1280
CBNIABCL_01973,63,292,196,44,67
CBNIABCL_01974,336,2248,2039,299,344
CBNIABCL_01975,529,4315,3077,423,574
CBNIABCL_01976,985,6036,5560,760,1069
CBNIABCL_01977,4330,38333,28641,3201,4869
CBNIABCL_01978,2391,14460,14884,1361,2507
CBNIABCL_01979,1293,7448,8110,809,1544
CBNIABCL_01980,1628,11869,11345,1174,1893
CBNIABCL_01981,2699,20713,15516,2208,2628
CBNIABCL_01982,993,5564,4806,766,1058
CBNIABCL_01983,467,4365,3725,410,566
CBNIABCL_01984,349,3348,3875,267,367
CBNIABCL_01985,963,8313,6557,831,1061
CBNIABCL_01986,264,1873,1946,192,239
CBNIABCL_01987,27,239,215,20,34
CBNIABCL_01988,280,2528,2447,229,304
CBNIABCL_01989,223,1777,1633,167,221
CBNIABCL_01990,1238,14020,13104,1013,1394
CBNIABCL_01991,490,3594,3816,353,428
CBNIABCL_01992,43,534,352,46,60
CBNIABCL_01993,550,5913,4376,455,630
CBNIABCL_01994,311,2925,3070,251,280
CBNIABCL_01995,1119,8590,8575,911,1194
CBNIABCL_01996,263,2398,2747,161,249
CBNIABCL_01998,59,885,702,76,101
CBNIABCL_01999,12,228,148,21,13
CBNIABCL_02000,407,3311,3420,339,485
CBNIABCL_02001,239,1895,2284,215,295
CBNIABCL_02002,259,1786,2150,168,296
CBNIABCL_02003,468,3741,4167,342,544
CBNIABCL_02004,226,2216,2513,203,318
CBNIABCL_02005,77,597,701,58,84
CBNIABCL_02006,284,2693,2734,195,408
CBNIABCL_02007,130,1362,1451,115,174
CBNIABCL_02008,244,1935,2808,174,385
CBNIABCL_02009,903,8077,9496,600,957
CBNIABCL_02010,104,3607,3455,115,78
CBNIABCL_02011,152,1572,1585,135,195
CBNIABCL_02012,177,1079,1060,160,198
CBNIABCL_02013,42,279,256,33,40
CBNIABCL_02014,44,339,448,51,61
CBNIABCL_02015,198,668,993,193,232
CBNIABCL_02016,173,1471,1517,160,182
CBNIABCL_02017,341,1917,1742,229,287
CBNIABCL_02018,219,964,1105,165,213
CBNIABCL_02019,91,487,434,56,72
CBNIABCL_02020,281,2570,2442,243,330
CBNIABCL_02021,76,329,273,64,33
CBNIABCL_02022,25,381,252,21,29
CBNIABCL_02023,1165,4972,5676,824,1109
CBNIABCL_02024,407,2158,2572,320,486
CBNIABCL_02025,357,3068,2703,370,313
CBNIABCL_02026,39,289,212,29,26
CBNIABCL_02027,1419,6418,5640,896,1365
CBNIABCL_02028,1965,7294,7911,1264,1799
CBNIABCL_02029,660,3730,5075,496,616
CBNIABCL_02030,177,1766,1860,130,147
CBNIABCL_02031,0,14,8,2,1
CBNIABCL_02032,4,48,81,6,14
CBNIABCL_02033,26,149,199,17,35
CBNIABCL_02034,13,106,85,8,25
CBNIABCL_02035,5,100,92,6,8
CBNIABCL_02036,42,173,246,9,38
CBNIABCL_02037,3,73,45,3,2
CBNIABCL_02038,5,77,114,3,8
CBNIABCL_02039,38,218,311,20,50
CBNIABCL_02040,124,932,1011,74,121
CBNIABCL_02041,90,707,749,87,122
CBNIABCL_02043,14406,168236,120900,13016,10014
CBNIABCL_02044,1120,10187,9564,794,1107
CBNIABCL_02045,290,2996,3139,209,400
CBNIABCL_02046,761,7880,7891,583,725
CBNIABCL_02047,19,213,125,15,18
CBNIABCL_02048,28,117,89,9,15
CBNIABCL_02049,250,1848,2075,184,301
CBNIABCL_02050,2908,24302,22577,1936,3425
CBNIABCL_02051,2841,14936,18284,1678,3432
CBNIABCL_02052,2248,15523,16177,1758,2521
CBNIABCL_02053,99,867,883,95,127
CBNIABCL_02054,216,1400,1416,185,210
CBNIABCL_02055,77,652,531,70,65
CBNIABCL_02056,1599,14426,15477,1257,1790
CBNIABCL_02057,32,252,245,18,44
CBNIABCL_02058,224,1347,2221,225,294
CBNIABCL_02059,16,332,315,30,26
CBNIABCL_02060,86,618,772,69,115
CBNIABCL_02061,10,281,180,12,19
CBNIABCL_02062,123,1073,1354,107,167
CBNIABCL_02063,101,679,918,88,102
CBNIABCL_02064,169,1743,1514,142,135
CBNIABCL_02065,158,1531,1715,137,201
CBNIABCL_02066,420,3824,4511,347,613
CBNIABCL_02067,71,421,509,46,54
CBNIABCL_02068,168,1269,1477,152,275
CBNIABCL_02069,237,2058,1975,202,319
CBNIABCL_02070,457,3374,4601,347,594
CBNIABCL_02071,75,939,759,62,71
CBNIABCL_02072,33,527,458,44,54
CBNIABCL_02073,156,1646,1383,119,137
CBNIABCL_02074,63,502,602,64,79
CBNIABCL_02075,168,1373,1267,115,145
CBNIABCL_02076,178,1201,1254,139,188
CBNIABCL_02077,217,1867,1742,180,201
CBNIABCL_02078,70,520,475,45,62
CBNIABCL_02079,64,438,422,57,60
CBNIABCL_02080,164,1091,1157,127,155
CBNIABCL_02081,166,1040,906,136,177
CBNIABCL_02082,339,3995,3944,344,427
CBNIABCL_02083,136,744,1172,97,169
CBNIABCL_02084,1904,14086,11775,1417,2318
CBNIABCL_02085,632,3460,2965,488,698
CBNIABCL_02086,568,1842,1903,429,712
CBNIABCL_02087,1309,6357,5977,1042,1142
CBNIABCL_02088,856,6411,7239,679,893
CBNIABCL_02089,206,2298,1753,156,250
CBNIABCL_02090,382,2195,2429,230,499
CBNIABCL_02091,5660,20432,25780,3181,7872
CBNIABCL_02092,641,7961,5514,556,919
CBNIABCL_02093,3771,22227,19172,3300,3642
CBNIABCL_02094,1479,4399,5875,981,1700
CBNIABCL_02096,70,864,706,66,90
CBNIABCL_02097,412,4467,4735,320,388
CBNIABCL_02098,98,466,629,93,115
CBNIABCL_02099,2299,16860,18328,1721,2123
CBNIABCL_02100,40,553,555,39,41
CBNIABCL_02101,4,192,89,5,5
CBNIABCL_02102,6,326,214,1,14
CBNIABCL_02103,9,286,241,5,4
CBNIABCL_02104,146,1549,1570,126,163
CBNIABCL_02105,276,2102,2448,180,451
CBNIABCL_02106,46,377,431,44,72
CBNIABCL_02107,89,969,1120,83,116
CBNIABCL_02108,243,1984,2637,229,359
CBNIABCL_02109,214,489,573,176,377
CBNIABCL_02110,66,506,617,48,79
CBNIABCL_02111,59,515,606,39,83
CBNIABCL_02112,36,765,693,39,50
CBNIABCL_02113,26,551,712,22,63
CBNIABCL_02114,18,211,234,17,15
CBNIABCL_02115,20,336,381,21,29
CBNIABCL_02116,34,336,342,19,25
CBNIABCL_02117,26,585,495,12,4
CBNIABCL_02118,0,5,6,0,0
CBNIABCL_02119,11,118,84,9,8
CBNIABCL_02120,26,450,428,18,33
CBNIABCL_02121,16,255,215,11,20
CBNIABCL_02122,6,184,140,2,2
CBNIABCL_02123,3,150,160,5,2
CBNIABCL_02124,2,85,84,0,0
CBNIABCL_02125,21,277,254,13,18
CBNIABCL_02126,2,131,163,3,12
CBNIABCL_02127,55,681,636,44,67
CBNIABCL_02128,24,466,465,31,47
CBNIABCL_02129,45,479,518,42,56
CBNIABCL_02130,46,650,580,35,68
CBNIABCL_02131,50,593,558,34,58
CBNIABCL_02132,34,358,337,22,24
CBNIABCL_02133,84,489,596,53,103
CBNIABCL_02134,7,302,269,16,10
CBNIABCL_02135,0,162,127,8,6
CBNIABCL_02136,2,277,108,9,0
CBNIABCL_02137,9,380,239,3,12
CBNIABCL_02138,26,378,253,16,12
CBNIABCL_02139,15,191,156,10,12
CBNIABCL_02140,84,1245,823,78,82
CBNIABCL_02141,70,713,488,45,61
CBNIABCL_02142,36,537,428,35,52
CBNIABCL_02143,39,315,299,22,37
CBNIABCL_02144,47,422,361,27,46
CBNIABCL_02145,64,480,364,35,52
CBNIABCL_02146,25,204,214,22,18
CBNIABCL_02147,48,513,541,54,75
CBNIABCL_02148,42,371,333,23,30
CBNIABCL_02149,0,21,11,1,0
CBNIABCL_02150,52,1310,1029,42,42
CBNIABCL_02151,34,349,333,14,27
CBNIABCL_02152,90,1068,804,70,79
CBNIABCL_02153,71,3586,2899,46,29
CBNIABCL_02154,17,352,324,9,17
CBNIABCL_02155,879,9116,9407,580,1044
CBNIABCL_02156,435,4378,5027,336,438
CBNIABCL_02157,23,291,347,21,26
CBNIABCL_02158,2563,29529,28911,1804,5497
CBNIABCL_02159,254,2468,3127,192,361
CBNIABCL_02160,94,1154,1156,90,130
CBNIABCL_02161,143,1260,1420,108,140
CBNIABCL_02162,113,528,671,91,147
CBNIABCL_02163,3,46,19,2,6
CBNIABCL_02164,166,1162,1634,115,394
CBNIABCL_02165,133,1245,1554,110,259
CBNIABCL_02166,288,2397,3103,175,663
CBNIABCL_02167,24,533,537,29,28
CBNIABCL_02168,717,6919,7717,525,823
CBNIABCL_02169,22,367,272,20,33
CBNIABCL_02170,344,1783,2440,240,462
CBNIABCL_02171,359,3396,3976,326,778
CBNIABCL_02172,402,2448,2798,276,728
CBNIABCL_02173,281,1579,1863,207,496
CBNIABCL_02174,266,2118,2587,249,558
CBNIABCL_02175,173,1487,2119,139,373
CBNIABCL_02176,361,1506,2208,221,633
CBNIABCL_02177,4,137,313,7,26
CBNIABCL_02178,483,5567,6769,429,748
CBNIABCL_02179,139,1379,1859,121,176
CBNIABCL_02180,174,1412,1612,191,241
CBNIABCL_02181,67,654,632,58,71
CBNIABCL_02182,135,1066,1088,132,200
CBNIABCL_02183,269,1513,1849,218,365
CBNIABCL_02184,212,1729,2924,158,320
CBNIABCL_02185,300,2365,2967,175,385
CBNIABCL_02186,75,415,559,52,84
CBNIABCL_02188,96,704,589,55,125
CBNIABCL_02189,287,1509,1693,258,393
CBNIABCL_02190,56,667,648,44,49
CBNIABCL_02191,511,2688,3132,470,743
CBNIABCL_02192,31,775,905,19,34
CBNIABCL_02193,13,163,118,9,22
CBNIABCL_02194,82,551,765,45,108
CBNIABCL_02195,76,942,923,72,84
CBNIABCL_02196,111,1539,1658,99,139
CBNIABCL_02197,155,2131,2369,138,173
CBNIABCL_02198,459,3924,4833,340,534
CBNIABCL_02199,293,1806,2890,208,282
CBNIABCL_02202,169,1276,1346,136,201
CBNIABCL_02203,122,1010,1330,125,170
CBNIABCL_02204,218,1772,1802,165,271
CBNIABCL_02205,177,1217,1536,138,234
CBNIABCL_02206,62,440,577,56,112
CBNIABCL_02207,40,567,726,47,81
CBNIABCL_02208,202,4254,4678,181,329
CBNIABCL_02209,153,1376,1963,128,270
CBNIABCL_02210,257,2076,2565,208,379
CBNIABCL_02211,83,987,1041,67,133
CBNIABCL_02212,62,514,671,51,72
CBNIABCL_02213,21,139,128,15,11
CBNIABCL_02214,21,299,211,24,19
CBNIABCL_02215,20,438,374,15,29
CBNIABCL_02216,23,399,412,44,56
CBNIABCL_02217,21,620,320,30,33
CBNIABCL_02218,72,436,519,61,222
CBNIABCL_02219,133,1033,1077,108,268
CBNIABCL_02220,22,193,195,24,63
CBNIABCL_02221,4,16,23,0,1
CBNIABCL_02222,18,50,98,12,37
CBNIABCL_02223,29,149,188,14,73
CBNIABCL_02224,273,1879,2394,199,403
CBNIABCL_02225,93,1012,992,88,145
CBNIABCL_02226,97,839,996,96,119
CBNIABCL_02227,210,1006,1438,122,298
CBNIABCL_02228,23,230,287,17,26
CBNIABCL_02229,79,736,651,43,94
CBNIABCL_02230,140,650,765,93,222
CBNIABCL_02231,228,1106,1641,130,418
CBNIABCL_02232,133,1121,1685,93,193
CBNIABCL_02233,238,780,1399,145,301
CBNIABCL_02234,21,85,95,10,15
CBNIABCL_02235,79,271,456,59,91
CBNIABCL_02236,66,942,640,71,114
CBNIABCL_02237,168,1981,2360,136,206
CBNIABCL_02238,1995,23965,36588,1656,2285
CBNIABCL_02239,30,285,247,15,23
CBNIABCL_02240,34,321,304,29,38
CBNIABCL_02242,105,1198,1373,74,104
CBNIABCL_02243,88,1533,1495,59,91
CBNIABCL_02244,39,614,376,33,54
CBNIABCL_02245,1057,9743,12161,585,1611
CBNIABCL_02246,9,25,26,5,5
CBNIABCL_02247,173,1377,1681,130,215
CBNIABCL_02248,274,551,609,248,270
CBNIABCL_02249,32,8,10,19,19
CBNIABCL_02250,381,129,130,268,311
CBNIABCL_02251,410,14579,9560,403,445
CBNIABCL_02252,652,5136,6070,483,768
CBNIABCL_02253,215,1232,1569,125,226
CBNIABCL_02254,171,1599,1844,136,192
CBNIABCL_02255,684,5122,5791,472,450
CBNIABCL_02256,1003,7636,11196,580,976
CBNIABCL_02257,747,5231,6785,453,535
CBNIABCL_02258,616,5558,6218,481,462
CBNIABCL_02259,449,3181,4027,283,459
CBNIABCL_02260,687,6751,7917,604,669
CBNIABCL_02261,43,531,408,45,45
CBNIABCL_02262,7,173,105,7,7
CBNIABCL_02263,218,2046,2227,151,196
CBNIABCL_02264,287,2243,3155,202,346
CBNIABCL_02265,202,1478,1807,143,186
CBNIABCL_02266,82,805,680,62,51
CBNIABCL_02267,137,1741,1751,131,143
CBNIABCL_02268,25,284,215,16,33
CBNIABCL_02269,120,969,1155,99,166
CBNIABCL_02270,40,435,356,37,40
CBNIABCL_02271,30,765,599,22,18
CBNIABCL_02272,60,641,713,51,66
CBNIABCL_02273,151,1519,1942,146,200
CBNIABCL_02274,529,4213,4452,399,633
CBNIABCL_02275,651,7870,9877,523,845
CBNIABCL_02276,1080,7642,10112,677,1221
CBNIABCL_02277,332,2114,3042,219,416
CBNIABCL_02278,201,2622,2670,149,239
CBNIABCL_02279,104,1344,1253,91,79
CBNIABCL_02280,216,2079,2753,187,267
CBNIABCL_02281,11,100,152,7,10
CBNIABCL_02282,15,133,153,12,11
CBNIABCL_02283,326,2336,3071,239,336
CBNIABCL_02284,938,5790,6920,642,1240
CBNIABCL_02285,489,4019,4909,405,712
CBNIABCL_02286,37,584,612,51,58
CBNIABCL_02287,109,568,779,80,145
CBNIABCL_02288,288,1584,1994,227,252
CBNIABCL_02289,177,2534,1809,108,141
CBNIABCL_02290,9,82,145,8,18
CBNIABCL_02291,0,4,2,0,1
CBNIABCL_02292,21,138,214,12,34
CBNIABCL_02293,5,155,262,11,12
CBNIABCL_02294,3,42,35,3,8
CBNIABCL_02295,72,575,609,39,59
CBNIABCL_02296,0,0,7,0,0
CBNIABCL_02297,3,36,27,6,3
CBNIABCL_02298,0,4,3,0,0
CBNIABCL_02299,16,135,184,12,11
CBNIABCL_02300,59,549,625,31,52
CBNIABCL_02302,703,4894,6028,482,828
CBNIABCL_02303,85,601,630,47,104
CBNIABCL_02304,101,864,985,63,119
CBNIABCL_02305,124,1103,1362,90,131
CBNIABCL_02306,140,1378,1551,124,178
CBNIABCL_02307,804,6017,4846,542,751
CBNIABCL_02308,3160,23520,26716,1959,3520
CBNIABCL_02309,99,480,716,67,104
CBNIABCL_02310,36,1188,913,27,38
CBNIABCL_02311,398,3357,3591,245,389
CBNIABCL_02312,73,726,749,56,81
CBNIABCL_02313,234,1817,2469,173,290
CBNIABCL_02314,238,2147,1374,281,346
CBNIABCL_02316,39,303,273,33,61
CBNIABCL_02317,43,403,392,36,52
CBNIABCL_02318,1344,7869,8992,1036,1876
CBNIABCL_02319,1048,5560,5992,764,1226
CBNIABCL_02320,67,516,436,82,112
CBNIABCL_02321,114,450,538,64,151
CBNIABCL_02322,435,2263,2813,452,679
CBNIABCL_02323,30,289,232,33,38
CBNIABCL_02324,99,468,515,74,131
CBNIABCL_02326,69,1191,839,78,75
CBNIABCL_02327,188,900,1176,129,186
CBNIABCL_02329,14,106,91,7,22
CBNIABCL_02330,49,327,352,60,109
CBNIABCL_02331,113,409,390,85,236
CBNIABCL_02332,271,552,787,145,635
CBNIABCL_02333,178,277,311,93,331
CBNIABCL_02334,171,639,687,112,357
CBNIABCL_02335,62,361,475,58,52
CBNIABCL_02336,115,1004,889,118,88
CBNIABCL_02337,1,28,42,5,6
CBNIABCL_02338,12,132,148,8,18
CBNIABCL_02339,14,107,122,10,21
CBNIABCL_02340,2,20,36,0,2
CBNIABCL_02341,99,1045,1599,88,163
CBNIABCL_02342,567,4886,5288,399,557
CBNIABCL_02343,466,6528,6786,336,451
CBNIABCL_02344,528,3465,4222,432,664
CBNIABCL_02345,185,2344,2908,181,314
CBNIABCL_02346,196,1520,1707,176,201
CBNIABCL_02347,551,8890,10720,501,849
CBNIABCL_02348,709,6696,7344,578,920
CBNIABCL_02349,1044,10141,12512,801,1598
CBNIABCL_02350,248,2655,2960,194,352
CBNIABCL_02351,869,7470,8960,611,997
CBNIABCL_02352,178,2178,3011,125,324
CBNIABCL_02353,80,2039,1500,63,78
CBNIABCL_02354,1423,5579,8396,1189,1736
CBNIABCL_02355,43,573,866,29,69
CBNIABCL_02356,49,377,442,47,54
CBNIABCL_02357,115,1865,2083,107,153
CBNIABCL_02358,5,164,115,4,9
CBNIABCL_02359,6,166,153,9,13
CBNIABCL_02360,42,648,693,40,41
CBNIABCL_02361,9,253,154,6,10
CBNIABCL_02362,32,384,393,53,70
CBNIABCL_02363,115,1113,1108,109,132
CBNIABCL_02364,70,561,630,48,91
CBNIABCL_02365,5,43,32,2,4
CBNIABCL_02366,120,1039,1176,113,187
CBNIABCL_02367,395,3742,4270,344,516
CBNIABCL_02368,78,764,1164,92,158
CBNIABCL_02369,61,443,485,38,65
CBNIABCL_02370,1,108,107,3,13
CBNIABCL_02371,84,528,725,56,87
CBNIABCL_02372,10,89,112,9,13
CBNIABCL_02373,87,1110,1332,90,143
CBNIABCL_02374,18,403,322,19,10
CBNIABCL_02375,1,3,4,2,3
CBNIABCL_02376,4,38,58,2,12
CBNIABCL_02377,8,68,58,7,7
CBNIABCL_02378,12,131,171,14,19
CBNIABCL_02379,36,399,428,28,68
CBNIABCL_02380,547,3683,4529,412,809
CBNIABCL_02381,36,374,328,27,56
CBNIABCL_02382,21,244,273,36,34
CBNIABCL_02383,1,52,63,7,2
CBNIABCL_02384,77,454,472,50,75
CBNIABCL_02385,24,302,301,29,25
CBNIABCL_02386,379,2453,2215,331,316
CBNIABCL_02387,2024,7216,9435,1722,2353
CBNIABCL_02388,612,4903,5892,487,901
CBNIABCL_02389,149,805,1086,116,130
CBNIABCL_02390,41,379,442,32,65
CBNIABCL_02391,103,955,1066,104,140
CBNIABCL_02392,418,3396,3562,314,435
CBNIABCL_02393,721,3603,4807,471,1065
CBNIABCL_02394,31,181,270,23,49
CBNIABCL_02395,57,425,510,42,85
CBNIABCL_02396,44,416,501,36,82
CBNIABCL_02397,203,1577,1768,153,233
CBNIABCL_02398,166,994,1439,144,235
CBNIABCL_02399,80,468,597,67,102
CBNIABCL_02400,23,259,185,27,19
CBNIABCL_02401,69,568,505,66,83
CBNIABCL_02402,29,212,175,24,22
CBNIABCL_02403,526,2447,3090,316,482
CBNIABCL_02404,127,1040,1482,90,173
CBNIABCL_02405,120,1129,1607,93,131
CBNIABCL_02406,5,62,38,5,7
CBNIABCL_02407,66,305,270,40,66
CBNIABCL_02408,137,896,1073,114,169
CBNIABCL_02409,119,964,1205,120,152
CBNIABCL_02410,64,361,280,49,69
CBNIABCL_02411,373,1117,1128,245,554
CBNIABCL_02412,29486,175343,150289,19384,34257
CBNIABCL_02414,66,700,691,60,80
CBNIABCL_02415,39,593,523,30,15
CBNIABCL_02416,131,1569,1338,109,182
CBNIABCL_02417,576,4833,4918,488,778
CBNIABCL_02418,86,396,371,67,188
CBNIABCL_02419,69,534,668,78,169
CBNIABCL_02420,422,1391,1745,265,672
CBNIABCL_02421,1472,11236,11670,1782,1728
CBNIABCL_02422,98,622,765,99,154
CBNIABCL_02423,50,627,828,41,69
CBNIABCL_02424,17,219,306,25,25
CBNIABCL_02425,20,214,262,18,31
CBNIABCL_02426,9,186,239,9,25
CBNIABCL_02427,52,661,692,63,101
CBNIABCL_02428,80,836,961,66,121
CBNIABCL_02429,32,414,622,37,55
CBNIABCL_02430,69,1079,1302,75,115
CBNIABCL_02431,92,1495,1754,73,123
CBNIABCL_02432,305,3378,3347,275,416
CBNIABCL_02433,167,2559,3353,177,301
CBNIABCL_02434,20,380,446,36,47
CBNIABCL_02435,22,325,290,13,21
CBNIABCL_02436,118,1088,989,91,131
CBNIABCL_02437,37,193,274,30,71
CBNIABCL_02438,1,22,12,0,3
CBNIABCL_02439,117,709,892,100,157
CBNIABCL_02440,199,1460,1800,187,314
CBNIABCL_02441,129,853,952,99,185
CBNIABCL_02442,2512,20593,23957,2371,4031
CBNIABCL_02443,32,369,423,54,48
CBNIABCL_02444,79,498,591,43,86
CBNIABCL_02445,4,81,63,2,6
CBNIABCL_02446,3,76,98,10,8
CBNIABCL_02447,65,1469,1196,42,52
CBNIABCL_02448,556,3519,4814,430,847
CBNIABCL_02449,11,54,82,18,56
CBNIABCL_02450,36,78,85,31,118
CBNIABCL_02451,16,49,63,15,48
CBNIABCL_02452,48,251,281,36,91
CBNIABCL_02453,946,6570,6895,676,920
CBNIABCL_02454,31,383,575,37,59
CBNIABCL_02455,13,234,174,7,11
CBNIABCL_02456,73,828,921,54,93
CBNIABCL_02457,185,1327,1327,152,207
CBNIABCL_02458,42,311,393,40,70
CBNIABCL_02459,8,433,354,15,25
CBNIABCL_02460,20,758,686,24,28
CBNIABCL_02461,55,907,763,44,59
CBNIABCL_02462,86,1621,1889,71,176
CBNIABCL_02463,17,749,750,25,33
CBNIABCL_02464,119,2985,2875,92,175
CBNIABCL_02465,33,777,689,34,65
CBNIABCL_02466,7,262,290,10,4
CBNIABCL_02467,21,885,1119,7,11
CBNIABCL_02468,8,1092,1101,8,13
CBNIABCL_02469,16,1741,1688,15,12
CBNIABCL_02470,7,1168,1082,9,15
CBNIABCL_02471,9,562,534,5,2
CBNIABCL_02472,7,231,267,6,2
CBNIABCL_02473,6,197,142,5,0
CBNIABCL_02474,8,222,313,6,5
CBNIABCL_02475,3,375,466,3,4
CBNIABCL_02476,6,279,346,2,1
CBNIABCL_02477,18,1825,1621,15,11
CBNIABCL_02478,54,2285,2886,59,62
CBNIABCL_02479,4,416,527,7,9
CBNIABCL_02480,28,1167,1455,20,26
CBNIABCL_02481,24,1105,1054,10,7
CBNIABCL_02482,12,726,575,15,9
CBNIABCL_02483,14,1242,1479,10,21
CBNIABCL_02484,9,542,423,9,8
CBNIABCL_02485,42,1469,1407,33,17
CBNIABCL_02486,65,2560,2710,39,36
CBNIABCL_02487,8,372,408,3,7
CBNIABCL_02488,9,398,472,5,12
CBNIABCL_02489,19,805,808,6,28
CBNIABCL_02490,19,1482,1741,33,40
CBNIABCL_02491,14,1285,1304,16,18
CBNIABCL_02492,53,2895,3057,30,25
CBNIABCL_02493,369,1633,1762,278,402
CBNIABCL_02494,153,1082,1232,104,178
CBNIABCL_02495,45,511,482,41,54
CBNIABCL_02496,79,865,808,71,86
CBNIABCL_02497,14,131,89,11,16
CBNIABCL_02498,62,528,401,53,53
CBNIABCL_02499,324,3833,3375,252,348
CBNIABCL_02500,379,3523,3380,243,415
CBNIABCL_02501,90,930,1076,85,131
CBNIABCL_02502,164,1473,1474,123,155
CBNIABCL_02503,8,128,120,8,11
CBNIABCL_02504,1,13,12,0,0
CBNIABCL_02505,607,5022,6070,518,645
CBNIABCL_02506,86,1685,1592,77,81
CBNIABCL_02507,11,682,738,6,12
CBNIABCL_02508,128,1750,2334,59,181
CBNIABCL_02509,302,4853,5508,171,397
CBNIABCL_02510,153,1478,1343,88,161
CBNIABCL_02511,285,1962,1925,279,256
CBNIABCL_02512,154,1179,1473,126,160
CBNIABCL_02513,91,732,608,63,98
CBNIABCL_02514,472,4654,4830,352,541
CBNIABCL_02515,351,3525,3450,235,362
CBNIABCL_02516,52,1628,1031,50,51
CBNIABCL_02517,173,912,830,117,167
CBNIABCL_02518,98,662,654,77,116
CBNIABCL_02519,113,642,742,75,115
CBNIABCL_02520,332,1311,1991,267,428
CBNIABCL_02521,207,1617,1778,159,216
CBNIABCL_02522,307,3759,3330,268,274
CBNIABCL_02523,109,1141,1015,86,116
CBNIABCL_02524,0,24,9,1,0
CBNIABCL_02525,309,2378,2800,303,347
CBNIABCL_02526,242,1832,1736,150,206
CBNIABCL_02527,63,564,442,48,48
CBNIABCL_02528,108,1404,1074,120,137
CBNIABCL_02529,354,3030,2682,268,402
CBNIABCL_02530,114,777,897,83,109
CBNIABCL_02531,32,257,281,25,21
CBNIABCL_02532,65,557,524,50,75
CBNIABCL_02533,103,926,850,77,100
CBNIABCL_02537,260,1008,1300,164,293
CBNIABCL_02538,2,20,6,2,0
CBNIABCL_02539,45,456,358,27,47
CBNIABCL_02540,245,1740,1568,155,242
CBNIABCL_02541,241,1456,1659,199,284
CBNIABCL_02544,401,2808,3249,285,368
CBNIABCL_02546,818,7442,7485,564,1013
CBNIABCL_02547,0,71,72,3,1
CBNIABCL_02548,233,1439,1784,197,253
CBNIABCL_02549,173,1215,1618,155,232
CBNIABCL_02550,267,2358,2649,207,288
CBNIABCL_02551,60,625,520,53,74
CBNIABCL_02552,543,2490,2949,452,615
CBNIABCL_02553,67,373,452,46,58
CBNIABCL_02554,142,1434,1109,102,122
CBNIABCL_02555,187,2182,2006,158,194
CBNIABCL_02556,2,32,32,0,0
CBNIABCL_02557,168,2056,2122,155,177
CBNIABCL_02559,41,358,458,25,43
CBNIABCL_02560,28,227,282,12,28
CBNIABCL_02561,50,924,867,33,41
CBNIABCL_02562,71,627,648,52,76
CBNIABCL_02563,1,14,25,0,1
CBNIABCL_02564,283,1841,2250,233,327
CBNIABCL_02565,314,1485,1803,232,262
CBNIABCL_02566,428,3936,4200,342,500
CBNIABCL_02567,1337,11461,15609,893,1750
CBNIABCL_02568,1955,19564,18382,1419,2038
CBNIABCL_02569,418,1693,2271,255,554
CBNIABCL_02570,62,399,347,26,59
CBNIABCL_02571,131,1090,943,126,131
CBNIABCL_02572,555,3970,3448,415,611
CBNIABCL_02573,245,1551,1357,191,272
CBNIABCL_02574,111,578,568,84,111
CBNIABCL_02575,29,450,411,40,29
CBNIABCL_02576,72,659,586,35,67
